type,simulationRun,window_idx,global_score,top1,top3_mean,top5_mean,top10_mean
fault15,404,51,0.61660236120224,1.2949858903884888,1.2178817987442017,1.1816211938858032,1.137865424156189
fault15,404,52,0.6343395709991455,1.4756190776824951,1.307631254196167,1.2367284297943115,1.1613153219223022
fault15,404,53,0.6288645267486572,1.7419612407684326,1.375188946723938,1.265569806098938,1.1558282375335693
fault15,404,54,0.6014686822891235,1.3170610666275024,1.210873007774353,1.1637604236602783,1.0620143413543701
fault15,404,55,0.6094398498535156,1.1543257236480713,1.12946355342865,1.115351915359497,1.0640864372253418
fault15,404,56,0.6049244403839111,1.1237785816192627,1.108299732208252,1.0896269083023071,1.0443944931030273
fault15,404,57,0.6138139367103577,1.2110230922698975,1.154214859008789,1.1372859477996826,1.0911704301834106
fault15,404,58,0.6290702223777771,1.1374717950820923,1.136904239654541,1.1355712413787842,1.0919572114944458
fault15,404,59,0.6173601746559143,1.2419787645339966,1.1999388933181763,1.151581048965454,1.0779904127120972
fault15,404,60,0.6194870471954346,1.279341220855713,1.227954626083374,1.161381483078003,1.0692142248153687
fault15,404,61,0.5976356863975525,1.321373462677002,1.2422350645065308,1.16764235496521,1.0457770824432373
fault15,404,62,0.6086485981941223,1.2463024854660034,1.2084494829177856,1.1333262920379639,1.0367228984832764
fault15,404,63,0.5926244258880615,1.2937493324279785,1.2197128534317017,1.115474820137024,1.0135548114776611
fault15,404,64,0.5903164744377136,1.298912763595581,1.23599112033844,1.1255180835723877,1.0206120014190674
fault15,404,65,0.6037240028381348,1.2915599346160889,1.2354999780654907,1.1302508115768433,1.0271635055541992
fault15,404,66,0.6112369894981384,1.349966049194336,1.2944821119308472,1.2049894332885742,1.089057207107544
fault15,404,67,0.6224159598350525,1.3718748092651367,1.3306574821472168,1.255185842514038,1.1028945446014404
fault15,404,68,0.6297181248664856,1.284832239151001,1.2836698293685913,1.2335962057113647,1.1102497577667236
fault15,404,69,0.6246609091758728,1.2441209554672241,1.2300348281860352,1.2040199041366577,1.0952893495559692
fault15,404,70,0.62239009141922,1.255798101425171,1.2488199472427368,1.2307789325714111,1.1185963153839111
fault15,404,71,0.6268751621246338,1.185237169265747,1.1768544912338257,1.1561295986175537,1.0495505332946777
fault15,404,72,0.6129862666130066,1.1638319492340088,1.127215027809143,1.0954896211624146,1.017532229423523
fault15,404,73,0.6281370520591736,1.143017292022705,1.103007197380066,1.07765793800354,1.0045090913772583
fault15,404,74,0.6322523951530457,1.7612990140914917,1.3513507843017578,1.221051573753357,1.0774422883987427
fault15,404,75,0.6159814596176147,1.5565301179885864,1.2626278400421143,1.1833833456039429,1.0628222227096558
fault15,404,76,0.6143190264701843,1.6331347227096558,1.259644865989685,1.16359543800354,1.0532578229904175
fault15,404,77,0.5977512001991272,1.3482308387756348,1.1478629112243652,1.0889073610305786,1.0198137760162354
fault15,404,78,0.5855883359909058,1.3800806999206543,1.2166718244552612,1.1329965591430664,1.0390231609344482
fault15,404,79,0.5767903923988342,1.5594279766082764,1.3322087526321411,1.2378021478652954,1.0938899517059326
fault15,404,80,0.589824378490448,1.4016729593276978,1.2985925674438477,1.2422564029693604,1.1109952926635742
fault15,404,81,0.58497154712677,1.370033621788025,1.3006459474563599,1.2394765615463257,1.0879108905792236
fault15,404,82,0.5844932794570923,1.3653409481048584,1.3052831888198853,1.226097822189331,1.0777705907821655
fault15,404,83,0.5803280472755432,1.3823249340057373,1.2809927463531494,1.1862462759017944,1.0735042095184326
fault15,404,84,0.5962391495704651,1.4065641164779663,1.254968285560608,1.1959810256958008,1.07292640209198
fault15,404,85,0.5917587876319885,1.210574746131897,1.119946002960205,1.0750494003295898,1.0064976215362549
fault15,404,86,0.5702016353607178,1.178551197052002,1.1215840578079224,1.0671343803405762,0.9856935739517212
fault15,404,87,0.5688194632530212,1.1097900867462158,1.0474439859390259,1.009562611579895,0.9610000848770142
fault15,404,88,0.5756548643112183,1.049350380897522,1.045493483543396,1.0362277030944824,0.9811819195747375
fault15,405,0,0.5826320052146912,1.1388546228408813,1.136366367340088,1.110028862953186,1.0514483451843262
fault15,405,1,0.6114596128463745,1.2442610263824463,1.209377646446228,1.1834709644317627,1.098372459411621
fault15,405,2,0.609038770198822,1.279335379600525,1.2054400444030762,1.1521025896072388,1.0739166736602783
fault15,405,3,0.6259469985961914,1.2939072847366333,1.2065688371658325,1.1677528619766235,1.0873173475265503
fault15,405,4,0.6300535202026367,1.2433406114578247,1.204478144645691,1.185518503189087,1.1328661441802979
fault15,405,5,0.6509345173835754,1.254013180732727,1.1833339929580688,1.1614559888839722,1.117978572845459
fault15,405,6,0.6576105952262878,1.2396881580352783,1.1984809637069702,1.1777904033660889,1.1191426515579224
fault15,405,7,0.6561723351478577,1.20925772190094,1.1535059213638306,1.1376053094863892,1.099119782447815
fault15,405,8,0.6399733424186707,1.1033215522766113,1.0660170316696167,1.0433744192123413,1.0186657905578613
fault15,405,9,0.628926157951355,1.151793122291565,1.1160509586334229,1.0955549478530884,1.0388150215148926
fault15,405,10,0.6327639818191528,1.2175205945968628,1.20256507396698,1.1566240787506104,1.0640430450439453
fault15,405,11,0.6324382424354553,1.2343003749847412,1.1490877866744995,1.1038881540298462,1.049473762512207
fault15,405,12,0.6341318488121033,1.2800300121307373,1.1840966939926147,1.156203031539917,1.0980608463287354
fault15,405,13,0.6469456553459167,1.3159822225570679,1.2003326416015625,1.1605943441390991,1.0962433815002441
fault15,405,14,0.6546111702919006,1.2603329420089722,1.2183917760849,1.182721734046936,1.1002510786056519
fault15,405,15,0.654296875,1.2851701974868774,1.2090204954147339,1.1743680238723755,1.1329542398452759
fault15,405,16,0.6433038115501404,1.2566710710525513,1.2214046716690063,1.1979563236236572,1.1481449604034424
fault15,405,17,0.6423990726470947,1.227934718132019,1.1839195489883423,1.1721091270446777,1.1351230144500732
fault15,405,18,0.654154360294342,1.2762497663497925,1.2218223810195923,1.1799445152282715,1.1172237396240234
fault15,405,19,0.649401068687439,1.3530454635620117,1.247214436531067,1.175743818283081,1.102338194847107
fault15,405,20,0.6403253078460693,1.2979680299758911,1.2180694341659546,1.1551249027252197,1.0940346717834473
fault15,405,21,0.642802894115448,1.236646056175232,1.1988416910171509,1.1563783884048462,1.0926177501678467
fault15,405,22,0.6525425314903259,1.159231424331665,1.1364580392837524,1.127725601196289,1.106623888015747
fault15,405,23,0.6618216037750244,1.2012693881988525,1.1843547821044922,1.16987144947052,1.1393697261810303
fault15,405,24,0.6559555530548096,1.2038545608520508,1.197475790977478,1.1944822072982788,1.1110799312591553
fault15,405,25,0.6453944444656372,1.3234609365463257,1.2712621688842773,1.2288929224014282,1.1388440132141113
fault15,405,26,0.6608062386512756,1.2814455032348633,1.2590709924697876,1.2351112365722656,1.15180242061615
fault15,405,27,0.6567071676254272,1.3374303579330444,1.3168238401412964,1.2751309871673584,1.1659973859786987
fault15,405,28,0.6614062190055847,1.257153034210205,1.231785774230957,1.208770513534546,1.140201449394226
fault15,405,29,0.6798354387283325,1.2126374244689941,1.1969830989837646,1.1802610158920288,1.1236876249313354
fault15,405,30,0.6687384247779846,1.2125959396362305,1.1959028244018555,1.1733174324035645,1.1213326454162598
fault15,405,31,0.6855841875076294,1.3291231393814087,1.2775969505310059,1.250963568687439,1.1690396070480347
fault15,405,32,0.6934356689453125,1.330132007598877,1.27792227268219,1.232425570487976,1.1650549173355103
fault15,405,33,0.7176824808120728,1.40543532371521,1.3166313171386719,1.2775745391845703,1.204533576965332
fault15,405,34,0.7224540114402771,1.3753931522369385,1.3008967638015747,1.256111741065979,1.1991817951202393
fault15,405,35,0.6967998147010803,1.473409652709961,1.3022613525390625,1.258318305015564,1.1783461570739746
fault15,405,36,0.6916942596435547,1.6981481313705444,1.362603783607483,1.2742623090744019,1.1828250885009766
fault15,405,37,0.6934410929679871,1.7289237976074219,1.434891700744629,1.324861764907837,1.213848352432251
fault15,405,38,0.6836268305778503,1.643466830253601,1.3469115495681763,1.2640215158462524,1.1786556243896484
fault15,405,39,0.6950448751449585,1.4098073244094849,1.3190480470657349,1.2574751377105713,1.1772868633270264
fault15,405,40,0.6956152319908142,1.4389995336532593,1.327372431755066,1.2689263820648193,1.161301851272583
fault15,405,41,0.6860524415969849,1.4677854776382446,1.296396255493164,1.244011640548706,1.1523551940917969
fault15,405,42,0.6800962090492249,1.5067898035049438,1.3099274635314941,1.2289239168167114,1.1422462463378906
fault15,405,43,0.6609101891517639,1.2320373058319092,1.1166374683380127,1.088242769241333,1.0450971126556396
fault15,405,44,0.6488872766494751,1.2872519493103027,1.1709541082382202,1.1439974308013916,1.0643346309661865
fault15,405,45,0.6220638751983643,1.2798871994018555,1.167844295501709,1.1095128059387207,1.033774495124817
fault15,405,46,0.6321455836296082,1.2574082612991333,1.122839331626892,1.0873439311981201,1.0373271703720093
fault15,405,47,0.6384255886077881,1.093146800994873,1.0657132863998413,1.0531659126281738,1.0224539041519165
fault15,405,48,0.638003408908844,1.13816237449646,1.115440845489502,1.0864193439483643,1.0315325260162354
fault15,405,49,0.6405080556869507,1.1387619972229004,1.1218398809432983,1.1049882173538208,1.040442943572998
fault15,405,50,0.6287270188331604,1.1388492584228516,1.0690854787826538,1.0517669916152954,1.0236891508102417
fault15,405,51,0.6276476979255676,1.1372846364974976,1.1235557794570923,1.0975911617279053,1.0392414331436157
fault15,405,52,0.6208431720733643,1.3282476663589478,1.2212796211242676,1.1458261013031006,1.0523064136505127
fault15,405,53,0.6253471374511719,1.4440044164657593,1.2884321212768555,1.1694265604019165,1.0554741621017456
fault15,405,54,0.6195005774497986,1.3912110328674316,1.1520124673843384,1.0814530849456787,1.0194196701049805
fault15,405,55,0.6222737431526184,1.4437607526779175,1.1510173082351685,1.0772709846496582,1.0055752992630005
fault15,405,56,0.6216524839401245,1.338850498199463,1.1418479681015015,1.0819851160049438,0.9970498085021973
fault15,405,57,0.6403010487556458,1.307490587234497,1.1702309846878052,1.1171174049377441,1.057233452796936
fault15,405,58,0.6484853029251099,1.482869267463684,1.324726939201355,1.2240626811981201,1.1292378902435303
fault15,405,59,0.6608062386512756,1.5242804288864136,1.3251831531524658,1.2152490615844727,1.107911467552185
fault15,405,60,0.6618140339851379,1.4541062116622925,1.2924909591674805,1.2039577960968018,1.1113860607147217
fault15,405,61,0.6503523588180542,1.4463776350021362,1.2636384963989258,1.2071260213851929,1.114119529724121
fault15,405,62,0.6548241972923279,1.7484192848205566,1.3208297491073608,1.2223789691925049,1.131340742111206
fault15,405,63,0.6505457758903503,1.1524274349212646,1.142356514930725,1.1235135793685913,1.080548644065857
fault15,405,64,0.6290344595909119,1.1925559043884277,1.1169315576553345,1.088342308998108,1.0556838512420654
fault15,405,65,0.6506469249725342,1.200683355331421,1.171230435371399,1.1471726894378662,1.1077373027801514
fault15,405,66,0.6579355597496033,1.2522820234298706,1.2073312997817993,1.179736852645874,1.1186001300811768
fault15,405,67,0.6692395806312561,1.2699030637741089,1.2410213947296143,1.223796010017395,1.1239383220672607
fault15,405,68,0.6397948861122131,1.1655678749084473,1.1620230674743652,1.1558440923690796,1.0893974304199219
fault15,405,69,0.6407983303070068,1.3320976495742798,1.2236980199813843,1.1795575618743896,1.1052786111831665
fault15,405,70,0.6075035333633423,1.4507124423980713,1.231645941734314,1.1502306461334229,1.0677573680877686
fault15,405,71,0.6143071055412292,1.3594094514846802,1.1694612503051758,1.1258718967437744,1.039968729019165
fault15,405,72,0.6109803318977356,1.3008954524993896,1.1428450345993042,1.0820446014404297,1.0116673707962036
fault15,405,73,0.6212263107299805,1.1970309019088745,1.0859915018081665,1.0560158491134644,1.0146100521087646
fault15,405,74,0.6195820569992065,1.156589150428772,1.099045753479004,1.0636522769927979,1.0254366397857666
fault15,405,75,0.6251085996627808,1.133091688156128,1.104988694190979,1.0817680358886719,1.0419999361038208
fault15,405,76,0.6336209774017334,1.1291309595108032,1.1126251220703125,1.0778021812438965,1.0333338975906372
fault15,405,77,0.618520200252533,1.1536586284637451,1.058302402496338,1.0374510288238525,1.0016685724258423
fault15,405,78,0.6230366826057434,1.2494268417358398,1.127915382385254,1.0688855648040771,1.006782054901123
fault15,405,79,0.6012178063392639,1.1585837602615356,1.1051814556121826,1.0725520849227905,1.0142910480499268
fault15,405,80,0.5891950130462646,1.1134517192840576,1.0996227264404297,1.0900838375091553,1.0226720571517944
fault15,405,81,0.5873309373855591,1.1401565074920654,1.1170536279678345,1.0773296356201172,1.0254571437835693
fault15,405,82,0.6006489396095276,1.1413795948028564,1.124275803565979,1.0909335613250732,1.0258090496063232
fault15,405,83,0.6150298714637756,1.231124997138977,1.1685367822647095,1.1529585123062134,1.0739059448242188
fault15,405,84,0.6038141846656799,1.2289345264434814,1.1466375589370728,1.1274683475494385,1.0401666164398193
fault15,405,85,0.6170005202293396,1.165466070175171,1.1417597532272339,1.128740906715393,1.0619046688079834
fault15,405,86,0.6164751052856445,1.1334364414215088,1.113489031791687,1.078832983970642,1.0268757343292236
fault15,405,87,0.6370788812637329,1.1309083700180054,1.109913945198059,1.1049915552139282,1.0714774131774902
fault15,405,88,0.6167332530021667,1.0847232341766357,1.0761792659759521,1.0648369789123535,1.0307543277740479
fault15,406,0,0.5514904260635376,1.098573088645935,1.0632961988449097,1.0265355110168457,0.954635739326477
fault15,406,1,0.5540861487388611,1.122477412223816,1.0680330991744995,1.0033777952194214,0.9404958486557007
fault15,406,2,0.5665469765663147,1.0791609287261963,1.074380874633789,1.0402129888534546,0.9882282018661499
fault15,406,3,0.5950815677642822,1.2648319005966187,1.1623467206954956,1.1203930377960205,1.0586202144622803
fault15,406,4,0.6030069589614868,1.323338270187378,1.2370223999023438,1.1831817626953125,1.107187032699585
fault15,406,5,0.6165018677711487,1.28329598903656,1.2227554321289062,1.1817139387130737,1.0854904651641846
fault15,406,6,0.6302184462547302,1.298034429550171,1.256174921989441,1.2222692966461182,1.1147558689117432
fault15,406,7,0.6560372114181519,1.2769334316253662,1.2416187524795532,1.2096132040023804,1.1253374814987183
fault15,406,8,0.668341338634491,1.2577919960021973,1.2510441541671753,1.2418168783187866,1.192396879196167
fault15,406,9,0.6829676032066345,1.3607791662216187,1.3422185182571411,1.3111718893051147,1.2306125164031982
fault15,406,10,0.6696923971176147,1.3732664585113525,1.3263745307922363,1.2994633913040161,1.2299247980117798
fault15,406,11,0.6691814661026001,1.4627323150634766,1.3702106475830078,1.329707145690918,1.2303839921951294
fault15,406,12,0.6591509580612183,1.470136046409607,1.324560284614563,1.2822036743164062,1.1934449672698975
fault15,406,13,0.6532625555992126,1.4758977890014648,1.365403175354004,1.315066933631897,1.1854244470596313
fault15,406,14,0.6488075852394104,1.2879739999771118,1.2272628545761108,1.1911349296569824,1.1209608316421509
fault15,406,15,0.625947117805481,1.3421404361724854,1.2569499015808105,1.1965930461883545,1.1123783588409424
fault15,406,16,0.6121272444725037,1.270141363143921,1.2679957151412964,1.2261240482330322,1.1222636699676514
fault15,406,17,0.6005952954292297,1.3850346803665161,1.3190802335739136,1.260206937789917,1.1088467836380005
fault15,406,18,0.5976712703704834,1.4266762733459473,1.341818928718567,1.2539211511611938,1.0699312686920166
